timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
2025-11-18 14:30:45,Italy_level_2_final,ExtraTrees,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.658,0.7,0.648,0.636,0.908,0.807,35,431,15,19
2025-11-18 14:30:45,Italy_level_2_final,ExtraTrees,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.632,0.673,0.623,0.608,0.865,0.793,33,431,16,20
2025-11-18 14:30:45,Italy_level_2_final,ExtraTrees,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.586,0.625,0.577,0.556,0.826,0.768,30,430,18,22
2025-11-18 14:30:45,Italy_level_2_final,ExtraTrees,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.547,0.574,0.54,0.509,0.794,0.748,27,430,20,23
2025-11-18 14:30:52,Italy_level_2_final,Gradient Boosting,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.948,0.917,0.957,0.93,0.994,0.974,44,450,4,2
2025-11-18 14:30:52,Italy_level_2_final,Gradient Boosting,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.847,0.833,0.851,0.826,0.976,0.917,40,445,8,7
2025-11-18 14:30:52,Italy_level_2_final,Gradient Boosting,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.682,0.75,0.667,0.674,0.913,0.82,36,434,12,18
2025-11-18 14:30:52,Italy_level_2_final,Gradient Boosting,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.623,0.711,0.604,0.618,0.824,0.787,32,434,13,21
2025-11-18 14:30:52,Italy_level_2_final,Gradient Boosting,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.573,0.644,0.558,0.557,0.788,0.761,29,432,16,23
2025-11-18 14:30:52,Italy_level_2_final,Gradient Boosting,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.556,0.628,0.54,0.54,0.793,0.752,27,434,16,23
2025-11-18 14:30:55,Italy_level_2_final,AdaBoost,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.948,0.917,0.957,0.93,0.995,0.974,44,450,4,2
2025-11-18 14:30:55,Italy_level_2_final,AdaBoost,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.847,0.833,0.851,0.826,0.967,0.917,40,445,8,7
2025-11-18 14:30:55,Italy_level_2_final,AdaBoost,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.665,0.745,0.648,0.661,0.886,0.811,35,434,12,19
2025-11-18 14:30:55,Italy_level_2_final,AdaBoost,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.62,0.696,0.604,0.61,0.813,0.786,32,433,14,21
2025-11-18 14:30:55,Italy_level_2_final,AdaBoost,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.595,0.682,0.577,0.588,0.79,0.773,30,434,14,22
2025-11-18 14:30:55,Italy_level_2_final,AdaBoost,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.521,0.625,0.5,0.516,0.797,0.733,25,435,15,25
2025-11-18 14:31:04,Italy_level_2_final,Hist Gradient Boosting,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.948,0.917,0.957,0.93,0.995,0.974,44,450,4,2
2025-11-18 14:31:04,Italy_level_2_final,Hist Gradient Boosting,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.847,0.833,0.851,0.826,0.961,0.917,40,445,8,7
2025-11-18 14:31:04,Italy_level_2_final,Hist Gradient Boosting,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.687,0.783,0.667,0.692,0.899,0.822,36,436,10,18
2025-11-18 14:31:04,Italy_level_2_final,Hist Gradient Boosting,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.64,0.717,0.623,0.632,0.824,0.797,33,434,13,20
2025-11-18 14:31:04,Italy_level_2_final,Hist Gradient Boosting,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.578,0.674,0.558,0.573,0.804,0.763,29,434,14,23
2025-11-18 14:31:04,Italy_level_2_final,Hist Gradient Boosting,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.558,0.643,0.54,0.548,0.791,0.753,27,435,15,23
2025-11-18 14:31:06,Italy_level_2_final,XGBoost,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.948,0.917,0.957,0.93,0.995,0.974,44,450,4,2
2025-11-18 14:31:06,Italy_level_2_final,XGBoost,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.847,0.833,0.851,0.826,0.972,0.917,40,445,8,7
2025-11-18 14:31:06,Italy_level_2_final,XGBoost,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.682,0.75,0.667,0.674,0.908,0.82,36,434,12,18
2025-11-18 14:31:06,Italy_level_2_final,XGBoost,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.637,0.702,0.623,0.624,0.829,0.796,33,433,14,20
2025-11-18 14:31:06,Italy_level_2_final,XGBoost,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.588,0.638,0.577,0.564,0.809,0.769,30,431,17,22
2025-11-18 14:31:06,Italy_level_2_final,XGBoost,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.553,0.528,0.56,0.492,0.798,0.752,28,425,25,22
2025-11-18 14:31:09,Italy_level_2_final,LightGBM,Month+1,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.948,0.917,0.957,0.93,0.993,0.974,44,450,4,2
2025-11-18 14:31:09,Italy_level_2_final,LightGBM,Month+2,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.847,0.833,0.851,0.826,0.957,0.917,40,445,8,7
2025-11-18 14:31:09,Italy_level_2_final,LightGBM,Month+3,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.687,0.783,0.667,0.692,0.903,0.822,36,436,10,18
2025-11-18 14:31:09,Italy_level_2_final,LightGBM,Month+4,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.623,0.711,0.604,0.618,0.827,0.787,32,434,13,21
2025-11-18 14:31:09,Italy_level_2_final,LightGBM,Month+5,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.569,0.617,0.558,0.541,0.813,0.759,29,430,18,23
2025-11-18 14:31:09,Italy_level_2_final,LightGBM,Month+6,0.5,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.547,0.574,0.54,0.509,0.812,0.748,27,430,20,23
2025-11-18 14:31:14,Italy_level_2_final,CatBoost,Month+1,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.948,0.917,0.957,0.930,0.994,0.974,44,450,4,2
2025-11-18 14:31:14,Italy_level_2_final,CatBoost,Month+2,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.847,0.833,0.851,0.826,0.957,0.917,40,445,8,7
2025-11-18 14:31:14,Italy_level_2_final,CatBoost,Month+3,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.682,0.750,0.667,0.674,0.895,0.820,36,434,12,18
2025-11-18 14:31:14,Italy_level_2_final,CatBoost,Month+4,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.635,0.688,0.623,0.616,0.833,0.795,33,432,15,20
2025-11-18 14:31:14,Italy_level_2_final,CatBoost,Month+5,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.611,0.593,0.615,0.557,0.807,0.783,32,426,22,20
2025-11-18 14:31:14,Italy_level_2_final,CatBoost,Month+6,0.500,2005-01-01 00:00:00,2024-12-31 00:00:00,2022-01-01 00:00:00,0.575,0.492,0.600,0.487,0.797,0.766,30,419,31,20
