time,area_name,lat,lon,rr,hu,qq,tg,tx,tn,fg,outbreak,cases
2020-06-01,western_greece,38.27738372492163,21.58238824372249,12.27,,,20.078411,25.395271,14.143785,2.3808165,0,0.0
2020-07-01,western_greece,38.27738372492163,21.58238824372249,44.34516,,,23.687433,29.559067,17.119099,2.0213504,0,0.0
2020-08-01,western_greece,38.27738372492163,21.58238824372249,7.306452,,,24.259604,30.257812,18.064425,1.947105,0,0.0
2020-09-01,western_greece,38.27738372492163,21.58238824372249,301.83334,,,21.506224,27.379513,15.659571,1.9881129,1,6.0
2020-10-01,western_greece,38.27738372492163,21.58238824372249,173.84195,,,16.699669,22.36727,11.29451,2.2185864,1,25.0
2020-11-01,western_greece,38.27738372492163,21.58238824372249,19.776669,,,11.80111,17.650143,6.5461383,1.6630734,1,26.0
2020-12-01,western_greece,38.27738372492163,21.58238824372249,755.27423,,,10.050096,14.412842,6.211886,2.078231,1,26.0
2021-01-01,western_greece,38.27738372492163,21.58238824372249,629.5645,72.96128,,8.474625,12.3840475,4.4196744,2.3753333,1,26.0
2021-02-01,western_greece,38.27738372492163,21.58238824372249,263.51428,71.91905,,8.355902,13.860884,3.6447334,1.9041524,1,26.0
2021-03-01,western_greece,38.27738372492163,21.58238824372249,155.03549,63.190598,,8.805498,13.750629,3.4663613,1.9639502,1,26.0
2021-04-01,western_greece,38.27738372492163,21.58238824372249,41.23333,63.375748,,11.926778,17.530418,5.68094,2.081856,1,26.0
2021-05-01,western_greece,38.27738372492163,21.58238824372249,8.274194,66.42454,,17.599838,23.693438,10.723662,2.2649837,1,26.0
2021-06-01,western_greece,38.27738372492163,21.58238824372249,25.523335,62.92036,,21.147974,27.259848,14.060415,2.1514773,1,26.0
2021-07-01,western_greece,38.27738372492163,21.58238824372249,0.0,56.641193,,25.030317,31.233854,18.285442,2.1430342,1,26.0
2021-08-01,western_greece,38.27738372492163,21.58238824372249,0.0,51.54585,293.89,25.37886,32.08538,18.503218,1.9478457,1,26.0
2021-09-01,western_greece,38.27738372492163,21.58238824372249,22.49,61.241844,219.16788,20.510735,26.312132,14.686336,1.6944886,1,26.0
2021-10-01,western_greece,38.27738372492163,21.58238824372249,829.5581,63.68218,121.290375,14.849355,19.66868,10.425831,1.8063804,1,26.0
2021-11-01,western_greece,38.27738372492163,21.58238824372249,614.55664,68.96564,88.79144,12.863255,17.794504,8.450646,2.0316157,1,26.0
2021-12-01,western_greece,38.27738372492163,21.58238824372249,546.8258,75.742294,74.44209,7.8850274,12.035229,3.6558802,2.0632885,1,26.0
2022-01-01,western_greece,38.27738372492163,21.58238824372249,220.7258,73.00225,,5.6283603,10.383843,1.0288955,1.6851639,1,26.0
2022-02-01,western_greece,38.27738372492163,21.58238824372249,300.11072,76.500626,109.32945,7.3989253,12.584558,2.3569217,1.8448728,1,26.0
2022-03-01,western_greece,38.27738372492163,21.58238824372249,228.79678,65.99693,151.00415,6.662594,11.241055,1.885164,2.1229496,1,26.0
2022-04-01,western_greece,38.27738372492163,21.58238824372249,79.59667,73.54011,216.39546,12.795898,18.038588,7.1884747,2.2043982,1,26.0
2022-05-01,western_greece,38.27738372492163,21.58238824372249,49.16774,69.23271,,17.239248,23.033243,10.541173,2.167597,1,26.0
2022-06-01,western_greece,38.27738372492163,21.58238824372249,22.44,61.554604,,23.039024,28.64922,17.022507,2.2391045,1,26.0
2022-07-01,western_greece,38.27738372492163,21.58238824372249,11.325807,60.751663,,24.848244,30.743582,17.908707,2.1077993,1,26.0
2022-08-01,western_greece,38.27738372492163,21.58238824372249,3.3225806,65.08845,,24.304121,30.073946,18.397041,2.0561454,1,26.0
2022-09-01,western_greece,38.27738372492163,21.58238824372249,52.613335,65.997734,,20.597933,26.150303,14.799431,1.8715056,1,26.0
2022-10-01,western_greece,38.27738372492163,21.58238824372249,121.46452,70.4792,,16.672544,22.47928,10.810745,1.9535073,1,26.0
2022-11-01,western_greece,38.27738372492163,21.58238824372249,504.24335,73.7766,,12.882363,17.832355,8.322073,2.0756638,1,26.0
2022-12-01,western_greece,38.27738372492163,21.58238824372249,274.61935,81.380135,,10.897429,15.393204,6.862616,1.6290295,1,26.0
2023-01-01,western_greece,38.27738372492163,21.58238824372249,557.9839,82.53143,,8.232993,12.843704,4.139568,1.9514052,1,26.0
2023-02-01,western_greece,38.27738372492163,21.58238824372249,35.814285,77.58878,,6.4802904,11.780958,1.4679147,1.8156296,1,26.0
2023-03-01,western_greece,38.27738372492163,21.58238824372249,174.60968,77.73872,,10.191572,14.940605,4.9207597,2.181922,1,26.0
2023-04-01,western_greece,38.27738372492163,21.58238824372249,197.87334,76.6625,,11.547529,16.274752,6.5628586,2.1687994,1,26.0
2023-05-01,western_greece,38.27738372492163,21.58238824372249,223.6871,78.6278,,15.7877445,20.592165,10.685265,2.1881793,1,26.0
2023-06-01,western_greece,38.27738372492163,21.58238824372249,52.636665,67.83415,,21.114998,26.436213,15.519337,1.925113,1,26.0
2023-07-01,western_greece,38.27738372492163,21.58238824372249,0.0,63.398396,,25.639084,31.971157,18.817001,1.9246966,1,26.0
2023-08-01,western_greece,38.27738372492163,21.58238824372249,20.16129,67.87229,,24.277315,30.625492,18.066484,1.9151394,1,26.0
2023-09-01,western_greece,38.27738372492163,21.58238824372249,161.80667,73.62298,,20.7565,26.653246,15.680116,1.7246722,1,26.0
2023-10-01,western_greece,38.27738372492163,21.58238824372249,78.56129,72.03635,,18.335953,23.994219,13.194237,2.091908,1,26.0
2023-11-01,western_greece,38.27738372492163,21.58238824372249,562.0233,75.903854,,13.737342,18.655758,9.131712,2.1708047,1,26.0
2023-12-01,western_greece,38.27738372492163,21.58238824372249,114.55162,76.296104,,9.718945,14.667886,5.6694117,1.7225423,1,26.0
2024-01-01,western_greece,38.27738372492163,21.58238824372249,233.64194,72.118355,,7.7694473,12.437481,3.4383268,1.7293029,1,26.0
2024-02-01,western_greece,38.27738372492163,21.58238824372249,317.9793,72.61662,,9.587124,14.773241,4.7444882,2.07187,1,26.0
2024-03-01,western_greece,38.27738372492163,21.58238824372249,235.61612,73.75557,,10.92273,16.155539,6.013898,2.214546,1,26.0
2024-04-01,western_greece,38.27738372492163,21.58238824372249,72.98334,67.282104,,14.427033,21.104475,8.443802,2.226952,1,26.0
2024-05-01,western_greece,38.27738372492163,21.58238824372249,52.564514,72.61331,,17.171467,23.063957,11.543813,2.2267659,1,26.0
2024-06-01,western_greece,38.27738372492163,21.58238824372249,0.0,61.77087,,24.150982,31.281937,17.505,2.268404,1,26.0
2024-07-01,western_greece,38.27738372492163,21.58238824372249,1.1741936,,,26.48032,33.29922,19.933907,2.013018,1,26.0
2024-08-01,western_greece,38.27738372492163,21.58238824372249,48.748386,61.09208,,26.15815,32.502323,20.076424,1.8282968,1,26.0
2024-09-01,western_greece,38.27738372492163,21.58238824372249,263.34332,,,21.386606,26.413044,16.553928,1.8014265,1,26.0
2024-10-01,western_greece,38.27738372492163,21.58238824372249,74.78064,81.899704,,16.932268,22.848295,11.04349,2.0140731,1,26.0
2024-11-01,western_greece,38.27738372492163,21.58238824372249,502.97668,72.69827,,11.853938,17.176203,6.747856,1.7282513,1,59.0
2024-12-01,western_greece,38.27738372492163,21.58238824372249,479.96774,,,8.837657,13.162749,4.6784797,1.8523756,1,220.0
2000-01-01,peloponnese,37.34999056126232,22.46614492538619,106.8742,68.650375,94.75056,2.46716,7.331787,-1.7826059,1.6238245,0,0.0
2000-02-01,peloponnese,37.34999056126232,22.46614492538619,380.5724,73.56421,125.41712,5.65206,10.022785,1.6124723,2.1439283,0,0.0
2000-03-01,peloponnese,37.34999056126232,22.46614492538619,80.3871,69.1277,192.3814,7.992781,13.734589,1.9352708,2.098874,0,0.0
2000-04-01,peloponnese,37.34999056126232,22.46614492538619,89.66,73.52031,206.24467,12.352741,17.692623,6.4098997,2.4728737,0,0.0
2000-05-01,peloponnese,37.34999056126232,22.46614492538619,54.258068,66.67151,254.54884,16.030716,21.499195,8.5868,2.2603374,0,0.0
2000-06-01,peloponnese,37.34999056126232,22.46614492538619,2.2933335,59.496746,283.28586,20.806318,26.23891,12.087178,2.4403813,0,0.0
2000-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,59.399345,316.62216,24.302553,30.643179,14.763991,2.5677185,0,0.0
2000-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,55.773796,268.73456,22.817574,28.826921,14.483529,2.4898734,0,0.0
2000-09-01,peloponnese,37.34999056126232,22.46614492538619,20.716667,62.827396,206.78497,18.022863,24.387718,10.966041,2.2336643,0,0.0
2000-10-01,peloponnese,37.34999056126232,22.46614492538619,270.89355,72.865746,146.07983,13.785627,19.095465,8.751421,2.1228273,0,0.0
2000-11-01,peloponnese,37.34999056126232,22.46614492538619,438.68335,81.91506,104.248825,12.168384,18.62001,6.6959653,2.0756207,0,0.0
2000-12-01,peloponnese,37.34999056126232,22.46614492538619,499.9452,75.80329,86.27121,7.1935587,12.501189,2.7645075,2.470681,0,0.0
2001-01-01,peloponnese,37.34999056126232,22.46614492538619,382.94516,77.47498,83.41089,6.757758,10.881855,2.918834,2.2323675,0,0.0
2001-02-01,peloponnese,37.34999056126232,22.46614492538619,360.21783,72.151985,129.0606,7.3862343,12.261216,3.0145216,2.295483,0,0.0
2001-03-01,peloponnese,37.34999056126232,22.46614492538619,133.28387,71.0205,181.10649,13.213447,19.039104,7.3722873,2.4087813,0,0.0
2001-04-01,peloponnese,37.34999056126232,22.46614492538619,441.2367,68.49957,219.0857,11.268128,16.210678,5.761723,2.7091088,0,0.0
2001-05-01,peloponnese,37.34999056126232,22.46614492538619,114.95807,66.102356,239.8041,17.070864,22.631401,10.3626,2.4983468,0,0.0
2001-06-01,peloponnese,37.34999056126232,22.46614492538619,17.036667,59.440144,303.14987,21.92882,27.624432,13.253716,2.9061043,0,0.0
2001-07-01,peloponnese,37.34999056126232,22.46614492538619,1.1258065,59.886986,289.61816,24.869413,30.831224,16.256376,2.745625,0,0.0
2001-08-01,peloponnese,37.34999056126232,22.46614492538619,21.716131,60.72348,264.63013,24.040794,30.398169,16.475586,2.5609088,0,0.0
2001-09-01,peloponnese,37.34999056126232,22.46614492538619,51.053337,63.545547,238.23703,20.04795,26.46571,12.54228,2.7336254,0,0.0
2001-10-01,peloponnese,37.34999056126232,22.46614492538619,26.445162,63.672947,162.11226,15.492254,21.902485,8.6209545,2.6316192,0,0.0
2001-11-01,peloponnese,37.34999056126232,22.46614492538619,702.63336,78.24604,95.280396,8.122451,13.170943,3.73924,2.6119215,0,0.0
2001-12-01,peloponnese,37.34999056126232,22.46614492538619,625.4839,76.31104,63.360497,3.9170415,7.3493333,0.6748956,2.6608856,0,0.0
2002-01-01,peloponnese,37.34999056126232,22.46614492538619,211.38387,76.38693,99.70027,4.129258,9.512011,-0.6602635,2.4017162,0,0.0
2002-02-01,peloponnese,37.34999056126232,22.46614492538619,47.385715,74.56828,133.58755,8.27391,13.783205,2.6516783,2.222178,0,0.0
2002-03-01,peloponnese,37.34999056126232,22.46614492538619,352.2097,72.03391,169.16583,8.049612,13.398497,2.5486717,2.252572,0,0.0
2002-04-01,peloponnese,37.34999056126232,22.46614492538619,173.94667,74.07337,204.08638,10.436755,15.328736,4.68064,2.3019345,0,0.0
2002-05-01,peloponnese,37.34999056126232,22.46614492538619,26.6,61.12001,257.7347,16.886555,22.222404,9.657376,2.6765695,0,0.0
2002-06-01,peloponnese,37.34999056126232,22.46614492538619,0.0,49.52465,276.969,21.720505,26.981014,14.060167,2.606891,0,0.0
2002-07-01,peloponnese,37.34999056126232,22.46614492538619,163.0484,61.264973,274.60312,24.437004,30.33706,16.2942,2.3911743,0,0.0
2002-08-01,peloponnese,37.34999056126232,22.46614492538619,162.41614,62.531704,257.427,22.490849,28.427588,15.222851,2.6509824,0,0.0
2002-09-01,peloponnese,37.34999056126232,22.46614492538619,271.29004,72.99783,189.76927,17.58645,23.172417,12.110704,1.9409238,0,0.0
2002-10-01,peloponnese,37.34999056126232,22.46614492538619,254.20969,72.195335,152.66412,15.362319,21.268028,9.436858,2.2113008,0,0.0
2002-11-01,peloponnese,37.34999056126232,22.46614492538619,509.06,82.66768,100.74432,12.292156,17.34528,7.693333,1.973804,0,0.0
2002-12-01,peloponnese,37.34999056126232,22.46614492538619,853.12585,83.468575,62.60811,7.569896,10.882846,4.387411,2.2852836,0,0.0
2003-01-01,peloponnese,37.34999056126232,22.46614492538619,693.32263,77.99375,83.83543,8.592184,12.02694,5.1205773,2.4145436,0,0.0
2003-02-01,peloponnese,37.34999056126232,22.46614492538619,586.225,75.02046,112.95093,2.9569044,6.266165,-0.21569332,2.7182658,0,0.0
2003-03-01,peloponnese,37.34999056126232,22.46614492538619,284.82257,72.42844,176.6092,6.545361,11.446325,1.2852119,2.2345138,0,0.0
2003-04-01,peloponnese,37.34999056126232,22.46614492538619,241.83667,73.47268,210.35187,10.7435875,14.85777,5.8734465,2.3602004,0,0.0
2003-05-01,peloponnese,37.34999056126232,22.46614492538619,131.02258,60.9009,259.98175,18.851933,24.11696,11.629704,2.2723382,0,0.0
2003-06-01,peloponnese,37.34999056126232,22.46614492538619,38.473335,52.815125,283.03043,23.489523,28.526073,16.384106,2.2954423,0,0.0
2003-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,52.956276,309.13068,25.387665,30.740435,17.582657,2.2852583,0,0.0
2003-08-01,peloponnese,37.34999056126232,22.46614492538619,51.92903,54.374886,264.8658,25.317757,30.871832,17.839474,2.262064,0,0.0
2003-09-01,peloponnese,37.34999056126232,22.46614492538619,5.336667,63.35271,209.36086,20.144258,25.231834,13.473888,2.2425795,0,0.0
2003-10-01,peloponnese,37.34999056126232,22.46614492538619,308.6226,68.146935,134.96008,17.288769,22.256886,11.696803,2.3453784,0,0.0
2003-11-01,peloponnese,37.34999056126232,22.46614492538619,143.83667,81.72139,104.24582,12.017985,16.4343,7.830908,2.0384881,0,0.0
2003-12-01,peloponnese,37.34999056126232,22.46614492538619,565.4387,79.22408,76.184364,7.2729645,11.547096,3.2230065,2.341807,0,0.0
2004-01-01,peloponnese,37.34999056126232,22.46614492538619,530.7677,78.77447,77.07235,5.343624,9.268798,1.2552351,2.4428356,0,0.0
2004-02-01,peloponnese,37.34999056126232,22.46614492538619,79.4931,72.82987,125.12024,6.8658733,11.949838,1.9326842,2.1774666,0,0.0
2004-03-01,peloponnese,37.34999056126232,22.46614492538619,175.76129,75.66564,169.64688,9.020649,13.397971,4.5164285,2.3038328,0,0.0
2004-04-01,peloponnese,37.34999056126232,22.46614492538619,144.92667,72.04656,179.73946,12.129323,16.69642,7.3081365,2.6373334,0,0.0
2004-05-01,peloponnese,37.34999056126232,22.46614492538619,66.68064,68.139465,268.88712,15.504534,20.51528,9.355298,2.5861058,0,0.0
2004-06-01,peloponnese,37.34999056126232,22.46614492538619,52.7,59.154884,285.79633,21.566286,26.489944,14.213706,2.5187821,0,0.0
2004-07-01,peloponnese,37.34999056126232,22.46614492538619,7.5290318,51.05194,290.48138,24.50229,29.635714,17.39394,2.4205904,0,0.0
2004-08-01,peloponnese,37.34999056126232,22.46614492538619,1.3225806,64.00679,273.07034,23.93826,29.7423,16.310295,2.3727007,0,0.0
2004-09-01,peloponnese,37.34999056126232,22.46614492538619,86.80334,65.76409,216.78236,20.077492,25.525263,13.8555355,2.1575687,0,0.0
2004-10-01,peloponnese,37.34999056126232,22.46614492538619,124.770966,74.07105,155.93697,17.424393,23.145197,11.725323,2.1765168,0,0.0
2004-11-01,peloponnese,37.34999056126232,22.46614492538619,258.84,71.529015,93.410355,11.402327,16.128345,6.950828,2.1810849,0,0.0
2004-12-01,peloponnese,37.34999056126232,22.46614492538619,505.7,78.59373,71.57622,8.668282,12.665992,4.9347816,2.3232849,0,0.0
2005-01-01,peloponnese,37.34999056126232,22.46614492538619,130.3613,67.855034,90.403435,6.535526,10.728035,2.550565,1.9923148,0,0.0
2005-02-01,peloponnese,37.34999056126232,22.46614492538619,436.81787,71.887924,117.723366,5.124034,9.14697,1.5330743,2.5491173,0,0.0
2005-03-01,peloponnese,37.34999056126232,22.46614492538619,156.62903,71.95297,185.75723,9.265847,13.666608,4.5567174,2.0992703,0,0.0
2005-04-01,peloponnese,37.34999056126232,22.46614492538619,19.486668,62.4795,234.14413,11.520344,16.215677,6.155113,2.5094967,0,0.0
2005-05-01,peloponnese,37.34999056126232,22.46614492538619,30.829033,64.999084,254.77922,16.62065,21.820377,11.016133,2.5073285,0,0.0
2005-06-01,peloponnese,37.34999056126232,22.46614492538619,0.0,61.40688,288.6812,19.855312,24.521896,14.030053,2.4985533,0,0.0
2005-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,61.10662,303.7929,23.681519,28.554611,17.813696,2.3739867,0,0.0
2005-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,67.728325,272.85272,23.497236,28.377329,17.723198,2.4515202,0,0.0
2005-09-01,peloponnese,37.34999056126232,22.46614492538619,70.14667,65.688,200.17386,20.174294,24.85335,15.615794,2.0603528,0,0.0
2005-10-01,peloponnese,37.34999056126232,22.46614492538619,61.841934,69.53856,149.44614,15.004911,19.621147,10.666418,2.3921041,0,0.0
2005-11-01,peloponnese,37.34999056126232,22.46614492538619,302.03668,67.71826,116.879875,10.507069,14.875099,6.3142004,2.1962264,0,0.0
2005-12-01,peloponnese,37.34999056126232,22.46614492538619,161.85484,75.251236,72.431694,8.456486,12.613365,4.296019,2.2205272,0,0.0
2006-01-01,peloponnese,37.34999056126232,22.46614492538619,339.82904,71.06003,93.802345,4.8779187,8.923551,1.3564641,2.2277524,0,0.0
2006-02-01,peloponnese,37.34999056126232,22.46614492538619,200.58572,75.19973,115.197205,6.897257,10.948004,2.9213653,2.2104108,0,0.0
2006-03-01,peloponnese,37.34999056126232,22.46614492538619,124.05484,69.686325,165.36656,9.139924,13.181785,4.9543767,2.445678,0,0.0
2006-04-01,peloponnese,37.34999056126232,22.46614492538619,76.596664,68.64676,204.61977,12.551167,17.173174,8.143064,2.2475076,0,0.0
2006-05-01,peloponnese,37.34999056126232,22.46614492538619,0.0,66.62615,278.43628,16.56979,21.546816,10.925481,2.5013218,0,0.0
2006-06-01,peloponnese,37.34999056126232,22.46614492538619,0.0,62.300938,287.2355,21.249994,25.753576,15.425165,2.5406294,0,0.0
2006-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,62.03698,275.4851,22.904037,27.309072,17.864614,2.4178348,0,0.0
2006-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,53.80267,291.2058,24.606995,29.79851,18.936127,2.5566223,0,0.0
2006-09-01,peloponnese,37.34999056126232,22.46614492538619,131.35,61.559715,213.4484,20.078892,24.604637,15.366372,2.059427,0,0.0
2006-10-01,peloponnese,37.34999056126232,22.46614492538619,31.803226,74.16655,147.34663,15.95263,19.998756,12.242478,2.3472698,0,0.0
2006-11-01,peloponnese,37.34999056126232,22.46614492538619,3.1866665,73.25829,113.68108,10.074988,15.441145,5.120346,2.3473659,0,0.0
2006-12-01,peloponnese,37.34999056126232,22.46614492538619,78.758064,71.79001,82.037224,8.014592,13.266908,3.8439806,1.9686315,0,0.0
2007-01-01,peloponnese,37.34999056126232,22.46614492538619,11.077419,70.05409,112.01678,8.008969,13.26467,3.0197492,1.7135842,0,0.0
2007-02-01,peloponnese,37.34999056126232,22.46614492538619,135.84286,75.09383,105.167534,7.377957,11.35444,3.1308565,2.297682,0,0.0
2007-03-01,peloponnese,37.34999056126232,22.46614492538619,132.00645,68.9913,165.33055,9.7082815,14.295975,4.926981,2.599783,0,0.0
2007-04-01,peloponnese,37.34999056126232,22.46614492538619,31.086668,67.381096,239.28426,12.330747,17.21741,6.984958,2.0297515,0,0.0
2007-05-01,peloponnese,37.34999056126232,22.46614492538619,99.399994,67.01333,229.72417,17.195023,22.324312,11.468811,2.4788764,0,0.0
2007-06-01,peloponnese,37.34999056126232,22.46614492538619,30.046667,59.552387,294.7609,22.437181,27.462114,16.114906,2.38144,0,0.0
2007-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,46.062542,304.88284,24.628496,29.956724,18.024788,2.4770248,0,0.0
2007-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,55.07747,285.91342,23.94759,29.175903,17.844925,2.4823234,0,0.0
2007-09-01,peloponnese,37.34999056126232,22.46614492538619,0.0,61.197983,211.86281,19.269533,24.537193,13.6701355,2.2958279,0,0.0
2007-10-01,peloponnese,37.34999056126232,22.46614492538619,269.1516,65.70793,139.9142,15.945437,20.871971,11.215808,1.8483322,0,0.0
2007-11-01,peloponnese,37.34999056126232,22.46614492538619,154.74667,73.479385,89.42263,11.05537,15.595544,7.177091,2.1214728,0,0.0
2007-12-01,peloponnese,37.34999056126232,22.46614492538619,209.43227,75.89099,75.93914,6.725182,11.210416,3.0890112,2.0102801,0,0.0
2008-01-01,peloponnese,37.34999056126232,22.46614492538619,55.83548,77.18342,84.39562,6.599243,11.38171,2.2867088,1.4819249,0,0.0
2008-02-01,peloponnese,37.34999056126232,22.46614492538619,38.32069,71.64064,126.97994,6.159603,10.966256,1.5866283,1.8436399,0,0.0
2008-03-01,peloponnese,37.34999056126232,22.46614492538619,64.17097,68.73726,179.95349,9.990389,14.799712,5.4632025,2.3302932,0,0.0
2008-04-01,peloponnese,37.34999056126232,22.46614492538619,292.22,71.52095,216.2003,12.139168,17.532661,7.3806534,2.080954,0,0.0
2008-05-01,peloponnese,37.34999056126232,22.46614492538619,14.906451,66.368904,270.05426,16.289759,21.763453,10.3338995,2.1856818,0,0.0
2008-06-01,peloponnese,37.34999056126232,22.46614492538619,0.10666667,65.2163,296.76462,21.771183,27.028414,15.398913,2.1896558,0,0.0
2008-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,61.53837,334.35593,23.78711,28.979502,17.691957,2.3040586,0,0.0
2008-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,59.082756,290.28738,24.00053,29.673943,17.809637,2.154849,0,0.0
2008-09-01,peloponnese,37.34999056126232,22.46614492538619,52.84667,63.910053,208.3367,19.122143,24.391949,13.938685,1.8859323,0,0.0
2008-10-01,peloponnese,37.34999056126232,22.46614492538619,10.867741,73.1363,160.13115,15.342542,20.326675,10.697175,1.8136094,0,0.0
2008-11-01,peloponnese,37.34999056126232,22.46614492538619,370.51337,76.06157,100.3269,12.153488,17.2098,8.210577,1.9767799,0,0.0
2008-12-01,peloponnese,37.34999056126232,22.46614492538619,328.15485,71.66809,79.541115,8.046378,12.226223,4.5213614,2.1395087,0,0.0
2009-01-01,peloponnese,37.34999056126232,22.46614492538619,595.6581,80.16252,73.57032,8.4452915,12.143004,5.124862,2.0740986,0,0.0
2009-02-01,peloponnese,37.34999056126232,22.46614492538619,296.7857,68.183304,116.90363,6.25091,10.541006,2.2479503,2.2240617,0,0.0
2009-03-01,peloponnese,37.34999056126232,22.46614492538619,257.05484,71.575005,168.97615,7.7916236,12.682162,2.8141387,2.1649988,0,0.0
2009-04-01,peloponnese,37.34999056126232,22.46614492538619,87.33,74.4729,192.25803,12.067337,17.215004,7.64974,1.843769,0,0.0
2009-05-01,peloponnese,37.34999056126232,22.46614492538619,0.0,69.67316,266.32883,16.798132,22.136362,11.027239,2.249654,0,0.0
2009-06-01,peloponnese,37.34999056126232,22.46614492538619,3.7633333,63.06083,313.11783,21.213934,26.526989,14.4442625,2.3034468,0,0.0
2009-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,57.43849,317.88077,23.696152,28.876322,17.584917,2.3609784,0,0.0
2009-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,62.3245,255.53175,23.378601,28.30557,17.641626,2.2068162,0,0.0
2009-09-01,peloponnese,37.34999056126232,22.46614492538619,69.78999,69.01937,195.63637,19.275747,23.855337,14.940219,2.0412028,0,0.0
2009-10-01,peloponnese,37.34999056126232,22.46614492538619,472.09357,71.5213,141.20258,15.647987,20.519547,11.132053,1.9868667,0,0.0
2009-11-01,peloponnese,37.34999056126232,22.46614492538619,224.21335,76.33422,111.776794,11.511074,16.70371,7.023383,2.0901916,0,0.0
2009-12-01,peloponnese,37.34999056126232,22.46614492538619,123.78065,79.16491,69.30874,9.996491,14.30189,6.139768,2.2251422,0,0.0
2010-01-01,peloponnese,37.34999056126232,22.46614492538619,181.3613,65.005165,78.03017,7.6724644,11.127158,4.4845076,2.1105483,0,0.0
2010-02-01,peloponnese,37.34999056126232,22.46614492538619,253.78929,73.59471,122.02714,8.592448,13.043336,4.168394,2.4529526,0,0.0
2010-03-01,peloponnese,37.34999056126232,22.46614492538619,17.293549,67.96877,164.9819,9.6911955,14.527083,5.2041407,2.1634617,0,0.0
2010-04-01,peloponnese,37.34999056126232,22.46614492538619,0.0,69.263855,212.54056,12.441546,18.11496,6.5205555,2.1442766,0,0.0
2010-05-01,peloponnese,37.34999056126232,22.46614492538619,84.822586,63.806408,260.13593,16.678198,22.35198,10.5874195,2.4124014,0,0.0
2010-06-01,peloponnese,37.34999056126232,22.46614492538619,19.426668,66.31159,261.15573,20.50815,25.515781,14.899705,2.4529216,0,0.0
2010-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,62.378178,272.97992,24.074171,28.583685,17.767408,2.3946087,0,0.0
2010-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,54.34334,273.40097,25.568981,30.482779,18.7313,2.3428376,0,0.0
2010-09-01,peloponnese,37.34999056126232,22.46614492538619,26.36,,206.49077,20.143456,25.143427,15.114637,2.1279628,0,0.0
2010-10-01,peloponnese,37.34999056126232,22.46614492538619,493.8387,,125.32866,15.311106,19.960537,11.324823,2.0310943,0,0.0
2010-11-01,peloponnese,37.34999056126232,22.46614492538619,5.866667,,106.40267,14.503181,19.088491,9.78105,2.1406796,0,0.0
2010-12-01,peloponnese,37.34999056126232,22.46614492538619,74.31613,68.0721,64.425804,9.750647,13.976671,5.412671,2.123597,0,0.0
2011-01-01,peloponnese,37.34999056126232,22.46614492538619,178.84193,,101.284615,7.1852183,11.760041,2.7869534,1.8212838,0,0.0
2011-02-01,peloponnese,37.34999056126232,22.46614492538619,170.54286,,120.736,7.748193,12.396267,3.332096,2.0675445,0,0.0
2011-03-01,peloponnese,37.34999056126232,22.46614492538619,55.61613,,154.34616,8.28357,12.879265,3.83148,2.0599682,0,0.0
2011-04-01,peloponnese,37.34999056126232,22.46614492538619,142.14667,,219.13106,11.309284,15.731094,6.586191,2.2212045,0,0.0
2011-05-01,peloponnese,37.34999056126232,22.46614492538619,31.5871,,188.13333,15.223704,20.337921,9.64616,2.3899896,0,0.0
2011-06-01,peloponnese,37.34999056126232,22.46614492538619,0.5866667,,250.74667,20.276499,25.819492,14.280032,2.2899628,0,0.0
2011-07-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,310.15485,23.76226,29.902855,17.13098,2.3217163,0,0.0
2011-08-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,271.9643,23.445425,29.000683,18.353525,2.3356082,0,0.0
2011-09-01,peloponnese,37.34999056126232,22.46614492538619,44.993332,,214.6,21.561516,27.061651,15.775739,1.95705,0,0.0
2011-10-01,peloponnese,37.34999056126232,22.46614492538619,518.30005,,147.608,14.17022,18.65932,9.159105,2.0180435,0,0.0
2011-11-01,peloponnese,37.34999056126232,22.46614492538619,0.0,,107.14075,9.714765,14.761441,4.9496446,1.9089152,0,0.0
2011-12-01,peloponnese,37.34999056126232,22.46614492538619,391.75485,,107.85,8.077331,12.720571,3.8854902,1.9304892,0,0.0
2012-01-01,peloponnese,37.34999056126232,22.46614492538619,78.07097,,,4.347953,9.001436,-0.07266704,1.5588614,0,0.0
2012-02-01,peloponnese,37.34999056126232,22.46614492538619,324.9483,,109.41667,6.005145,9.7391205,2.345319,2.2245343,0,0.0
