timestamp,data_id,model,month,thresholds,start_date,end_date,data_split_date,F2,Precision,Recall,MCC,AUC,BalancedAccuracy,TP,TN,FP,FN
9/11/2025 11:24,Greece_level_3_final,k-Nearest Neighbors,Month+4,0.87,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.367,1,0.317,0.278,1,0.659,79,55,0,170
9/11/2025 11:24,Greece_level_3_final,k-Nearest Neighbors,Month+5,0.13,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.989,0.947,1,0.84,1,0.873,249,41,14,0
9/11/2025 11:24,Greece_level_3_final,k-Nearest Neighbors,Month+6,0.12,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.987,0.94,1,0.816,1,0.855,249,39,16,0
9/11/2025 11:24,Greece_level_3_final,SVC (RBF Kernel),Month+1,0.07,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.995,0.976,1,0.933,0.969,0.945,249,49,6,0
9/11/2025 11:24,Greece_level_3_final,SVC (RBF Kernel),Month+2,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.994,0.973,1,0.921,0.956,0.936,249,48,7,0
9/11/2025 11:24,Greece_level_3_final,SVC (RBF Kernel),Month+3,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.912,0.966,0.9,0.683,0.933,0.877,224,47,8,25
9/11/2025 11:24,Greece_level_3_final,SVC (RBF Kernel),Month+4,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.956,0.971,0.952,0.797,0.953,0.912,237,48,7,12
9/11/2025 11:24,Greece_level_3_final,SVC (RBF Kernel),Month+5,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.981,0.953,0.988,0.827,0.946,0.885,246,43,12,3
9/11/2025 11:24,Greece_level_3_final,SVC (RBF Kernel),Month+6,0.05,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.961,0.934,0.968,0.708,0.914,0.829,241,38,17,8
9/11/2025 11:25,Greece_level_3_final,XGBoost,Month+1,0.27,1/1/2005 0:00,12/31/2024 0:00,1/1/2022 0:00,0.998,0.992,1,0.978,1,0.982,249,53,2,0
